11855
48360	202384
52000	200928
49400	200928
101140	149968
95420	149968
126100	202384
118820	149968
123630	202384
174980	307216
146900	254800
168350	358176
197730	358176
233350	410592
227240	410592
178750	358176
236210	464464
144950	358176
243620	410592
238290	410592
236470	410592
179790	410592
231920	305760
240110	515424
89180	709072
83980	690144
213980	101920
254150	556192
141050	458640
137150	449904
85280	537264
230880	627536
141050	295568
202800	471744
202930	473200
165490	460096
159900	318864
261690	276640
137800	455728
222300	627536
143780	446992
237640	633360
229190	601328
58240	566384
249080	623168
226330	627536
224640	608608
238940	601328
215020	612976
215670	630448
226590	631904
249990	634816
229840	595504
250380	605696
251810	599872
240630	628992
251160	633360
241150	630448
248820	610064
249730	624624
251160	595504
260780	282464
251030	596960
249730	626080
238420	602784
249860	636272
251680	601328
251550	630448
250640	627536
234520	601328
216060	608608
227500	626080
231140	668304
174590	627536
250900	631904
251680	602784
249730	608608
234650	626080
194740	634816
250640	658112
29640	634816
16510	238784
214110	628992
37960	599872
208650	626080
150280	251888
219700	630448
43290	628992
46410	658112
48750	605696
239720	666848
221130	628992
223730	630448
202670	612976
183560	640640
207740	612976
67210	643552
28080	548912
178880	337792
227890	317408
204490	668304
76570	566384
51480	665392
80080	679952
45110	599872
34840	605696
66560	563472
42900	589680
40170	596960
46150	623168
75660	677040
38090	612976
48360	659568
245310	390208
293020	687232
293280	685776
292760	630448
293150	682864
288730	685776
290940	693056
283270	684320
285480	687232
282360	685776
278590	684320
296010	623168
296140	624624
285480	694512
295360	693056
285610	693056
269230	661024
273000	675584
278720	677040
281450	681408
278850	679952
271440	665392
264810	580944
263900	575120
263900	572208
268190	575120
271050	668304
273000	677040
269230	662480
265200	576576
271180	669760
271310	576576
279370	678496
264940	570752
263770	579488
268580	570752
268580	572208
275730	681408
274430	669760
275600	671216
271830	572208
275080	679952
234260	406224
235690	403312
241800	397488
227890	487760
226850	481936
227630	483392
275990	396032
271440	397488
278720	416416
270790	398944
275860	400400
276900	404768
278200	413504
277160	403312
233350	404768
238290	396032
241800	396032
180180	513968
238160	397488
261950	400400
271830	401856
244270	394576
227760	479024
243880	398944
259740	247520
265850	139776
22100	189280
248300	496496
246480	490672
251940	534352
252850	544544
249990	535808
251290	537264
247910	493584
249990	513968
248560	502320
252200	497952
249210	506688
254150	508144
249600	512512
233350	454272
221520	446992
233350	452816
227890	465920
226590	458640
228020	457184
223600	455728
219700	454272
220740	460096
219700	442624
220090	435344
219830	444080
222560	458640
201500	269360
265330	246064
246740	461552
165100	299936
204490	467376
269100	225680
240890	209664
123500	205296
121940	203840
91390	171808
91260	173264
87230	171808
237510	406224
270790	129584
272610	128128
269100	133952
272090	132496
282620	247520
266890	337792
268840	371280
272220	377104
267930	378560
272480	378560
229450	372736
229320	361088
267670	340704
268840	385840
269750	382928
271570	384384
275210	385840
229970	374192
229580	362544
268190	352352
268190	381472
268580	380016
273000	381472
274690	382928
234000	374192
228020	368368
121940	596960
93730	317408
84240	208208
86840	199472
84890	182000
90740	199472
85410	198016
82550	187824
95940	190736
20150	519792
100880	310128
99060	308672
213980	278096
46930	666848
120250	304304
120250	301392
114920	283920
114270	282464
118300	282464
95030	308672
222560	266448
254150	251888
139880	285376
104910	310128
89180	317408
96330	302848
88920	294112
224770	279552
213590	276640
213460	275184
215410	272272
121160	286832
221780	263536
218270	275184
99450	317408
221650	270816
222040	282464
222170	276640
81770	570752
227240	285376
216190	281008
226590	286832
218920	273728
218790	260624
214240	273728
97110	301392
115700	281008
227890	288288
109980	286832
113620	285376
88660	323232
92690	323232
223080	283920
228020	283920
222560	278096
224510	264992
227500	292656
57720	675584
28990	527072
222430	262080
124410	308672
120900	302848
93990	294112
94900	304304
139490	538720
39910	610064
73710	576576
222950	285376
99840	656656
57850	658112
93210	318864
40430	598416
44980	626080
69290	310128
159640	364000
28600	534352
295360	283920
91130	675584
129220	454272
127270	452816
46020	594048
75010	669760
76700	666848
239070	240240
59930	564928
86060	675584
45110	604240
77610	573664
53300	675584
24830	525616
94770	631904
52130	671216
70200	308672
235040	241696
213850	688688
37180	611520
38870	605696
53430	656656
62010	605696
52390	650832
115050	454272
101010	468832
111410	455728
295490	288288
88660	663936
229190	215488
278330	267904
49660	535808
45370	591136
67730	608608
73970	578032
90350	592592
97890	605696
89570	604240
87100	601328
37440	618800
70720	596960
70070	579488
70330	585312
74100	582400
70200	591136
141830	525616
153660	474656
73580	522704
103350	543088
224250	281008
87750	585312
113880	591136
95030	602784
89180	580944
47580	695968
240630	502320
236210	497952
67990	318864
105690	476112
101140	477568
129090	442624
139620	444080
135330	451360
136240	439712
244660	500864
29770	637728
66690	698880
70460	286832
88530	559104
47450	677040
157040	260624
136370	521248
103480	473200
77090	519792
49270	532896
30810	551824
86710	668304
46280	601328
44590	665392
143260	302848
56940	698880
190450	470288
31850	630448
44070	671216
195650	474656
47450	576576
33670	639184
65260	607152
140400	451360
71370	563472
97890	489216
46410	694512
190970	471744
57980	578032
51870	679952
69030	299936
40430	634816
33410	628992
42250	668304
69940	295568
50310	682864
60320	695968
43810	583856
86710	563472
140660	133952
94510	282464
295620	298480
53430	685776
70070	559104
207220	473200
76050	679952
78780	521248
230230	493584
39520	637728
179140	643552
163540	643552
60970	698880
95420	503776
79170	690144
81640	688688
74620	527072
79040	528528
78520	531440
33930	624624
118300	506688
230750	489216
161200	314496
227890	492128
79430	681408
76960	682864
151450	444080
172900	687232
130130	259168
219050	611520
96590	500864
77870	522704
102310	474656
214370	128128
78390	557648
125970	449904
122980	537264
260390	419328
113360	690144
176410	419328
83200	596960
174070	420784
172250	419328
189930	675584
122200	496496
122590	500864
42250	643552
170430	390208
135330	685776
30680	524160
41080	580944
40690	682864
73580	573664
48100	671216
74750	525616
133770	528528
41470	677040
55640	700336
45890	630448
83590	677040
146900	256256
219700	128128
128960	100464
176410	684320
130000	681408
85150	709072
85540	701792
139100	203840
160940	642096
46280	669760
27040	208208
265590	353808
243360	100464
175890	543088
130260	540176
160810	419328
268580	375648
170690	378560
241280	216944
140140	135408
275600	292656
24570	139776
236470	286832
214890	85904
129090	94640
268580	368368
151580	570752
132210	564928
9750	154336
27820	161616
84110	679952
61230	573664
118430	417872
35750	578032
177190	548912
239330	100464
77610	164528
23010	161616
21970	160160
258570	333424
135070	203840
70330	624624
51090	132496
46280	653744
219440	607152
73190	562016
72670	570752
91650	668304
54860	681408
72280	534352
87230	541632
57200	679952
49140	627536
93210	671216
50570	668304
269880	285376
27040	157248
67990	562016
44200	579488
48490	690144
48230	688688
69420	671216
44200	596960
45760	662480
37960	608608
45370	682864
36140	626080
31200	640640
46280	637728
36140	596960
79170	671216
39130	591136
49270	656656
218790	671216
200850	678496
223600	551824
137540	544544
130780	99008
50830	133952
238810	101920
74490	157248
114660	513968
112320	396032
127660	398944
111800	398944
112320	401856
129220	393120
110370	433888
219440	479024
172640	495040
58240	531440
154700	212576
173550	490672
97110	442624
266370	331968
158470	269360
293930	314496
258440	330512
261560	331968
30940	633360
218010	604240
247650	585312
223210	550368
110500	430976
112450	432432
104910	461552
201110	352352
39650	129584
10790	158704
220350	583856
125060	94640
258180	158704
221130	490672
120250	508144
46670	195104
225160	502320
74880	559104
84110	671216
88140	671216
273130	375648
20150	155792
194350	93184
206310	592592
61100	107744
111150	416416
111540	425152
234520	65520
164710	502320
218400	550368
250640	557648
195780	91728
272220	372736
28730	120848
195260	78624
227760	320320
61620	570752
245570	550368
213460	77168
231920	71344
230360	356720
220610	601328
65520	104832
47580	99008
211900	91728
227500	321776
227370	72800
9100	151424
66820	107744
204880	94640
153400	403312
229710	371280
12870	138320
176800	527072
10010	147056
14040	147056
252720	218400
47190	112112
211770	93184
181610	518336
20150	489216
230620	68432
15080	136864
232570	69888
227760	71344
233090	77168
18980	511056
43030	512512
24050	117936
15080	135408
192400	547456
126100	99008
110240	259168
174070	352352
93210	414960
110240	282464
148850	476112
227240	495040
203970	500864
46800	650832
216060	499408
188110	513968
96070	416416
57850	232960
138840	353808
43420	521248
27560	377104
246610	531440
228150	499408
31070	409136
209430	647920
263120	295568
237120	548912
231140	486304
49140	401856
191360	586768
239330	550368
194740	550368
199940	544544
252070	591136
149240	457184
23400	377104
48750	228592
244400	668304
151060	406224
43680	368368
203060	626080
244140	666848
34710	356720
204490	631904
218790	580944
240630	547456
241670	546000
251420	576576
128570	104832
94770	477568
229970	586768
92430	461552
252330	585312
254540	572208
40820	489216
99450	470288
177970	353808
239980	668304
134810	136864
86320	461552
93600	470288
54990	663936
254540	570752
94380	480480
91780	465920
65650	665392
50570	227136
128830	112112
174460	633360
136890	131040
33410	377104
81900	663936
39520	495040
99060	467376
121550	279552
276380	231504
159900	195104
242840	52416
132730	476112
32500	496496
97630	479024
96070	465920
248690	653744
240890	669760
87100	465920
171990	214032
251290	588224
147810	336336
128570	546000
241800	174720
227240	553280
223470	585312
232830	551824
248950	661024
138190	388752
218270	669760
178230	352352
142740	352352
253240	575120
137800	308672
166530	419328
219440	585312
129870	470288
63960	564928
79820	662480
201500	541632
254800	647920
251160	559104
132470	310128
153920	315952
157820	479024
82810	247520
76830	256256
245050	548912
252590	589680
176410	356720
130260	203840
203840	661024
165100	513968
206570	599872
126490	139776
143780	623168
38090	627536
136760	432432
248430	666848
149240	470288
94380	559104
275080	298480
116480	495040
230100	214032
149760	414960
190450	596960
200720	550368
242450	503776
244920	154336
180700	634816
141310	423696
101790	610064
138190	314496
221650	508144
185120	637728
256750	292656
179920	448448
92950	524160
133900	313040
206310	611520
139490	426608
192400	451360
119730	490672
126360	497952
13910	171808
236470	267904
189410	564928
237380	546000
228020	518336
161070	611520
134550	470288
178750	457184
139360	350896
33410	666848
53950	666848
214760	544544
186160	634816
131690	347984
110240	589680
191490	460096
181740	460096
91520	529984
114010	508144
110630	496496
219960	509600
203190	570752
216190	610064
151580	318864
145990	423696
164580	452816
187460	636272
250250	49504
47320	100464
184470	461552
183560	454272
169130	448448
134290	546000
137020	615888
191880	455728
190190	598416
206180	566384
239720	264992
128440	299936
224510	318864
137800	633360
184210	452816
129220	352352
131690	362544
57590	665392
216970	543088
242840	511056
253370	42224
163670	446992
186680	457184
257920	283920
118690	513968
171600	449904
82290	250432
75270	251888
32760	671216
245180	512512
221520	500864
257660	400400
248950	391664
212030	107744
187330	458640
134680	605696
191880	448448
187330	448448
223340	104832
6890	174720
189670	467376
207350	439712
137800	623168
168220	446992
260000	294112
47320	647920
235560	269360
245180	391664
8450	225680
179010	452816
72280	518336
118040	528528
187720	451360
174720	457184
198900	572208
217620	582400
144170	675584
251810	289744
122850	289744
218010	605696
97110	497952
142740	430976
170170	457184
141440	310128
21060	513968
175240	451360
191750	446992
217880	502320
238550	522704
99710	499408
101530	497952
240760	401856
265200	208208
71110	230048
171210	454272
233610	511056
176410	461552
133250	132496
150020	413504
188630	454272
209300	627536
264160	209664
127400	228592
130130	304304
286910	205296
132600	196560
241800	404768
231790	317408
81120	575120
125190	518336
85150	513968
53040	576576
55640	575120
81900	572208
176540	570752
176280	513968
172900	465920
123370	513968
171860	513968
85280	246064
147030	426608
178100	566384
149760	409136
141570	429520
130000	301392
87880	522704
235560	266448
143520	425152
154050	413504
147290	321776
69810	519792
123760	298480
156650	406224
146900	460096
229190	315952
142090	324688
20410	492128
85150	497952
223470	624624
145080	457184
226850	375648
105300	588224
88400	531440
201500	355264
124540	612976
520	500864
107900	563472
148720	330512
109460	513968
119990	278096
146380	308672
147290	302848
143910	428064
146770	449904
226720	403312
18460	186368
225030	400400
230750	378560
111280	588224
151320	334880
152230	329056
153400	407680
101920	645008
141700	308672
226720	378560
134160	467376
123370	297024
133380	390208
229970	266448
71500	227136
257920	206752
145210	317408
120250	281008
147290	318864
255970	294112
270140	142688
132600	479024
135980	378560
130390	602784
244920	543088
93340	518336
115050	499408
121030	299936
76180	518336
191880	543088
2080	221312
72930	521248
140140	614432
1560	165984
214370	106288
216190	125216
225160	113568
175110	413504
212940	301392
120510	337792
209950	308672
205400	298480
209820	304304
206050	302848
201890	295568
205920	304304
203840	288288
198250	294112
195650	291200
195520	288288
195650	286832
197990	295568
195780	292656
195520	289744
199810	289744
200070	291200
199420	288288
200460	292656
203190	286832
203840	289744
206570	295568
204750	291200
210340	298480
206960	297024
213720	304304
213850	302848
208130	301392
205790	299936
208130	294112
209950	302848
88140	339248
89960	334880
93860	334880
91260	333424
89180	329056
93080	330512
93990	326144
112190	313040
112450	311584
113360	315952
116350	311584
116350	313040
116350	317408
115180	314496
120250	317408
121550	314496
120250	324688
120380	326144
121160	315952
120250	313040
117260	315952
120900	333424
119990	336336
92690	337792
88790	340704
92690	340704
92170	339248
88790	337792
93210	336336
92560	331968
210470	299936
115960	318864
207090	675584
190190	682864
83330	522704
84240	518336
82940	521248
86840	521248
256490	518336
258570	547456
256880	541632
257790	548912
255710	540176
257400	544544
255970	538720
257140	499408
254020	512512
255840	524160
266370	457184
270790	452816
267410	465920
256100	496496
259350	503776
258570	500864
257400	495040
258700	480480
267280	467376
257400	483392
261820	461552
266110	455728
260910	479024
260780	481936
269230	446992
256230	522704
254540	519792
256360	535808
258050	493584
262340	499408
258570	508144
254150	493584
273910	301392
136500	219856
237770	404768
268840	476112
269750	486304
277030	467376
270920	481936
273390	476112
273910	474656
277160	460096
273000	471744
228020	154336
228150	155792
227110	206752
227110	208208
72540	247520
69420	250432
73320	248976
73710	250432
154440	214032
225810	333424
229970	342160
225550	331968
227630	336336
254670	299936
253630	297024
251550	294112
251030	279552
154960	336336
152750	327600
160160	330512
161330	333424
162890	329056
164320	331968
149890	458640
64870	168896
68120	180544
55380	176176
268320	445536
272220	438256
268710	433888
272090	441168
273910	433888
264940	438256
268840	439712
263250	417872
265200	483392
264420	444080
264290	439712
265590	441168
267930	473200
265200	477568
268840	442624
264810	479024
209170	470288
240760	496496
239850	493584
235560	493584
232180	495040
100490	492128
119080	457184
123500	445536
207610	471744
157430	433888
202150	671216
241280	465920
240500	490672
230880	483392
240760	468832
251160	461552
270010	455728
240240	458640
215670	454272
237250	422240
219830	449904
235950	430976
231010	449904
236470	441168
208520	467376
216320	448448
233480	442624
216970	446992
218790	432432
217620	445536
238680	433888
229710	439712
238550	442624
261040	436800
261300	430976
258830	428064
267540	423696
266890	426608
224900	419328
260650	407680
252070	406224
248170	455728
257140	429520
251810	416416
262730	422240
257790	445536
251680	454272
268190	414960
253500	445536
213850	470288
223860	417872
246350	420784
214500	465920
247390	416416
229840	413504
224380	438256
232570	428064
227110	422240
206180	451360
228800	419328
219310	414960
240630	420784
224640	420784
214630	417872
241800	444080
231010	429520
241150	422240
220740	457184
217490	467376
215280	460096
251810	441168
231400	426608
217360	416416
213460	416416
218400	465920
213980	461552
237510	460096
210600	465920
249730	465920
254540	490672
270270	457184
255190	481936
263510	465920
262730	458640
274430	457184
262470	457184
229710	460096
248950	425152
232440	467376
248300	430976
237380	454272
240240	446992
220090	468832
237250	451360
228150	467376
244140	446992
222300	461552
228930	433888
227760	454272
244660	433888
237900	448448
247910	441168
262340	433888
267670	430976
267150	422240
273910	422240
271310	425152
252330	414960
269880	406224
261040	406224
255580	454272
262210	426608
267020	409136
267800	416416
263120	445536
260130	452816
272350	413504
257400	448448
223990	470288
227890	414960
252200	419328
217230	471744
252850	413504
254800	409136
240370	439712
246350	426608
234000	423696
213590	467376
245960	417872
225550	413504
248950	422240
241540	432432
233350	422240
222430	416416
249340	442624
238680	429520
245050	422240
237120	428064
235300	458640
256880	449904
227890	470288
222690	465920
255710	442624
242450	425152
221260	413504
223990	414960
224120	468832
222950	467376
237380	465920
215800	468832
264030	471744
261950	486304
273910	458640
261300	483392
265850	468832
268970	458640
277290	452816
268060	460096
238810	470288
253890	436800
235950	471744
250900	435344
239980	455728
244920	449904
233090	474656
239590	452816
231400	471744
245440	451360
232700	468832
237770	445536
237120	467376
248950	438256
241280	454272
249730	451360
265980	435344
271960	430976
267930	417872
276900	420784
276120	425152
263380	413504
272740	407680
266500	404768
260650	455728
265720	428064
268060	413504
272610	416416
265330	446992
263510	454272
273910	417872
261560	449904
229840	477568
233220	417872
254540	422240
225420	480480
259480	413504
258700	409136
245700	448448
251420	429520
238550	435344
226720	476112
251940	417872
233740	413504
255060	423696
243360	435344
241930	426608
227500	416416
252460	449904
244140	430976
250640	423696
243620	429520
236860	468832
256230	452816
233870	470288
229190	474656
260000	444080
248300	428064
231790	416416
234260	414960
232440	476112
229840	473200
244010	470288
224770	477568
265590	474656
265850	486304
275470	461552
266240	481936
269490	474656
272870	460096
277160	455728
271310	461552
239720	481936
253370	446992
240240	477568
249210	445536
242190	479024
244140	452816
237640	480480
241540	471744
235430	477568
247910	470288
236990	474656
240890	449904
239590	473200
247520	444080
244140	458640
250770	460096
268060	436800
271310	435344
270920	420784
276640	430976
274690	428064
264420	420784
271830	409136
266890	407680
265720	461552
265980	432432
266760	425152
271440	423696
267800	454272
263770	460096
271830	429520
264940	452816
234260	484848
247650	419328
254930	428064
232960	481936
261820	423696
262600	409136
253630	451360
254280	438256
242190	441168
234520	479024
251420	432432
238550	419328
253760	425152
245180	442624
246220	436800
231790	420784
252330	457184
244400	439712
251680	426608
248430	439712
242450	474656
253370	458640
239720	476112
235820	483392
260130	451360
249470	433888
238940	423696
242970	416416
237120	486304
235820	487760
246480	481936
230620	480480
252850	521248
250770	511056
248170	495040
218270	458640
219050	455728
231140	461552
240240	671216
232440	671216
248690	546000
226720	152880
287820	248976
291720	248976
265200	260624
234780	297024
234130	291200
231920	289744
234260	288288
231140	286832
231270	285376
233090	311584
233870	313040
233480	310128
246090	320320
269360	313040
265460	313040
268580	314496
265720	310128
250900	313040
269100	321776
264160	321776
266890	323232
264030	320320
237640	320320
240760	323232
241800	320320
232180	304304
234130	308672
236470	304304
237380	317408
267800	317408
268320	320320
264940	315952
265070	311584
250120	320320
254020	320320
249340	321776
262600	317408
245050	321776
238030	324688
239850	321776
236470	323232
224900	259168
227760	256256
203320	266448
202670	267904
228930	251888
165490	251888
165230	264992
164450	259168
164190	262080
157430	230048
136110	214032
70590	251888
83460	123760
83200	119392
82940	120848
85930	117936
92170	123760
85150	115024
87620	116480
82940	116480
92040	126672
89440	122304
89700	115024
93340	125216
102180	131040
96460	123760
106210	131040
125580	132496
127400	136864
122850	138320
126750	138320
122850	135408
123500	136864
121940	129584
127400	133952
121030	132496
118430	131040
114010	131040
104000	132496
105430	129584
99710	122304
103610	128128
106600	135408
109460	133952
104520	263536
104910	260624
93340	267904
93340	266448
104520	262080
94250	262080
164840	422240
200460	346528
199420	345072
199420	343616
207090	343616
207610	345072
289510	122304
269620	216944
256620	298480
231010	208208
71110	246064
230360	484848
295100	308672
294580	247520
189800	326144
155610	318864
151970	337792
152100	339248
188110	681408
177450	281008
160550	327600
262210	158704
56680	212576
134290	209664
267540	279552
277290	186368
123630	198016
174590	346528
231010	403312
175240	349440
188890	352352
204230	353808
179140	349440
184990	352352
196950	349440
178490	345072
178490	346528
189930	350896
192790	352352
182130	350896
200330	353808
196170	353808
175890	343616
174850	350896
169520	355264
174330	347984
197210	352352
226330	369824
192270	349440
186030	350896
272480	227136
256100	216944
267540	230048
162890	218400
137410	273728
133510	272272
133770	270816
137800	270816
138320	269360
238680	416416
228800	436800
238940	414960
231790	409136
236600	420784
237250	409136
238420	413504
235430	407680
233220	445536
235690	444080
228930	442624
224250	439712
224380	442624
229710	441168
229320	448448
234910	449904
229190	445536
232050	457184
236210	457184
234000	455728
231530	446992
228540	451360
224250	441168
226460	446992
225420	448448
224120	432432
226330	449904
223860	433888
224120	430976
224900	436800
230100	455728
236080	461552
152490	390208
138710	390208
208780	282464
209300	279552
207870	281008
210340	285376
208260	288288
196430	276640
206960	270816
210340	286832
197600	285376
201110	273728
200980	270816
196300	279552
204360	276640
202410	278096
203710	281008
206050	275184
200980	282464
200590	279552
207090	272272
201760	285376
203970	283920
210990	270816
209560	278096
209820	273728
208520	283920
213330	260624
212810	263536
208520	259168
207090	267904
209950	256256
211120	257712
215410	262080
188370	286832
192140	297024
191360	292656
184730	278096
184860	285376
185510	282464
191230	288288
186290	283920
191750	285376
194350	278096
192140	279552
192790	272272
193440	269360
193700	275184
193310	273728
197210	272272
190060	282464
190840	298480
188890	291200
195000	283920
194610	281008
197080	267904
188630	278096
196950	270816
185770	281008
202540	260624
198900	262080
203190	259168
203450	262080
193960	266448
202150	256256
196560	264992
293670	246064
291460	238784
295620	232960
291070	235872
295620	244608
290680	232960
295490	235872
295360	237328
289770	246064
80990	337792
77090	337792
76180	334880
81900	334880
82290	333424
81770	331968
86060	334880
86190	326144
111930	299936
113100	301392
110760	297024
114270	288288
112580	266448
111150	269360
109070	264992
114140	270816
115570	302848
92820	327600
90090	326144
115440	304304
115050	297024
108420	263536
114140	295568
113360	292656
86710	336336
86320	313040
84370	321776
84890	302848
85150	299936
90350	282464
91000	279552
95940	276640
70460	340704
70330	337792
75400	331968
79300	330512
82290	318864
83980	286832
82420	320320
78130	327600
105430	301392
106470	298480
105560	286832
106470	283920
105560	270816
104390	264992
104780	269360
104390	266448
106600	295568
73710	339248
86970	330512
107120	304304
106730	289744
105560	273728
107640	288288
106080	291200
66300	339248
82810	314496
81250	313040
80730	304304
82290	310128
75010	295568
82940	285376
85410	283920
223470	330512
176800	340704
140660	214032
141310	216944
139230	218400
153530	250432
148980	241696
148590	257712
139620	266448
142610	264992
139360	267904
139100	263536
155090	216944
267150	119392
268710	116480
273000	120848
266370	129584
260	227136
237250	499408
240110	495040
232960	492128
234780	490672
207220	468832
226720	489216
229970	490672
200460	470288
140270	448448
100880	490672
191880	468832
190970	465920
237250	432432
233610	460096
200850	349440
207870	349440
206830	347984
202930	347984
203060	350896
207480	350896
208130	353808
272090	203840
172380	334880
291070	294112
202670	468832
188890	461552
148200	442624
139880	457184
139100	445536
141310	439712
141440	452816
145990	436800
135850	224224
159900	227136
155480	228592
161590	230048
159900	228592
275470	195104
275080	196560
274300	198016
119730	198016
119340	196560
116090	195104
264810	116480
269100	113568
264160	113568
271700	112112
274170	113568
266500	128128
281320	116480
275210	122304
285870	116480
279890	115024
277420	112112
279370	122304
70980	234416
28990	170352
47060	168896
44330	171808
33150	170352
32370	176176
32110	173264
39650	171808
38740	179088
33020	180544
31070	177632
29120	174720
39260	184912
163020	355264
165230	353808
44980	170352
51740	168896
54470	171808
55640	168896
40690	177632
56290	174720
62790	170352
175890	486304
125320	490672
290030	243152
158730	426608
156390	196560
140400	219856
175370	228592
157040	189280
135720	266448
149760	264992
240760	192192
273910	189280
270140	190736
269750	195104
270140	196560
270010	199472
270140	192192
109460	189280
109590	186368
110890	196560
113880	184912
114400	193648
113490	183456
111670	192192
114140	199472
115830	198016
114790	196560
129610	205296
84760	170352
268190	288288
144820	215488
143130	218400
295490	240240
295360	238784
295490	243152
269230	147056
53560	199472
226980	486304
113100	461552
290550	247520
285870	240240
290160	240240
158080	192192
162760	189280
268840	145600
44070	209664
289640	186368
292500	187824
291590	177632
295620	190736
295490	177632
291720	190736
295360	183456
295620	179088
295360	186368
292500	184912
295230	182000
291460	180544
290680	192192
289640	182000
288600	184912
295490	189280
285740	186368
295360	180544
123630	170352
123240	164528
127400	158704
128050	164528
133250	165984
133120	161616
132860	158704
131690	160160
130520	163072
132210	164528
124540	160160
120640	160160
124540	163072
128310	161616
121680	182000
123110	167440
130520	206752
141050	222768
253500	281008
152360	211120
151450	205296
152230	208208
242320	413504
232570	326144
172900	340704
145340	310128
31850	211120
31460	215488
258310	467376
252460	474656
233610	337792
229580	334880
157040	331968
147680	327600
289640	203840
291460	198016
290290	195104
294970	192192
294060	206752
295620	199472
295360	196560
290940	205296
295620	203840
291720	199472
295230	208208
295620	205296
290290	208208
287820	199472
127530	171808
127660	165984
133120	179088
133510	168896
133900	171808
135720	177632
140010	182000
131950	170352
140790	180544
135850	180544
127790	170352
130520	167440
131560	173264
131820	174720
246740	160160
244920	157248
133770	192192
262210	470288
257400	477568
261690	474656
261430	476112
261950	473200
260390	441168
288730	281008
284700	184912
117650	182000
143520	362544
254930	221312
134420	212576
232050	318864
76700	497952
78000	499408
73580	503776
72150	506688
122590	180544
292760	154336
295620	157248
295490	163072
295490	155792
285740	145600
295360	135408
295360	141232
290680	135408
285350	144144
292630	136864
285610	138320
285870	147056
287820	151424
292890	176176
295490	165984
293020	174720
295360	168896
281580	176176
287560	180544
287820	170352
286650	176176
295490	158704
286390	158704
281580	167440
120640	158704
123630	157248
130000	154336
124150	147056
123890	151424
119860	142688
124930	144144
123500	141232
130130	157248
115570	145600
114270	144144
119210	157248
115050	160160
116740	174720
112320	163072
106470	170352
106470	168896
110890	174720
108030	165984
117650	176176
120510	163072
107250	180544
181610	283920
290810	211120
132730	193648
289120	225680
292500	212576
292500	218400
292890	222768
295490	211120
295360	214032
292890	209664
294710	221312
290940	216944
295230	228592
295490	227136
290550	228592
291590	227136
134940	184912
146900	189280
142740	184912
141960	187824
141440	189280
143390	198016
136370	183456
142870	196560
148850	193648
137280	187824
148330	186368
147940	187824
140660	192192
260	228592
260000	438256
261430	468832
294970	272272
234260	333424
233480	330512
150800	333424
151450	326144
286910	211120
295620	216944
288600	218400
288730	214032
285610	212576
280670	224224
281450	219856
282490	216944
295360	193648
287040	222768
132080	186368
131690	180544
132600	189280
127660	186368
125840	187824
132470	187824
128440	183456
129220	195104
129220	179088
130780	184912
181220	279552
88920	518336
204360	346528
183950	688688
278980	211120
134680	198016
245180	266448
134030	292656
216450	61152
6110	131040
75010	343616
72930	342160
242580	183456
239590	190736
186680	687232
295620	302848
289900	165984
287040	171808
121030	168896
111280	179088
291720	151424
290420	155792
295490	147056
295620	151424
291850	144144
295490	138320
295230	145600
290550	139776
285220	141232
293410	133952
288600	136864
290810	147056
288470	154336
288470	173264
295490	167440
295360	171808
294970	173264
281320	180544
288340	179088
291070	167440
282750	173264
290550	160160
287950	157248
119990	151424
123370	154336
130650	151424
127530	141232
129870	145600
120640	152880
129480	144144
121550	139776
129480	152880
120120	144144
115440	142688
115310	155792
115180	157248
115570	179088
110110	164528
106470	174720
112580	173264
107120	177632
110370	168896
113360	177632
119340	161616
207090	342160
225680	157248
223730	155792
244010	117936
252330	131040
245310	128128
257790	135408
248430	117936
243360	116480
252330	119392
248560	126672
258050	132496
291200	273728
288600	267904
290810	269360
292110	275184
283270	273728
33930	244608
39260	193648
43160	193648
37570	186368
33280	187824
37180	192192
41730	187824
33280	192192
292370	120848
293540	128128
284700	136864
292240	123760
291720	125216
281450	139776
286650	247520
286130	243152
290030	234416
291720	244608
112190	610064
150930	364000
151060	362544
164580	193648
289120	115024
294840	113568
291460	107744
294840	106288
295360	109200
241020	158704
241540	152880
264290	301392
223730	154336
245700	125216
241150	128128
252850	125216
177840	276640
34190	246064
25740	182000
26780	184912
61230	190736
57070	192192
48100	193648
213720	66976
12740	129584
203320	345072
53300	151424
59410	145600
290810	163072
281320	179088
115440	168896
111670	182000
220740	295568
217100	289744
140530	361088
182000	298480
186160	302848
216580	64064
10010	132496
59280	147056
57200	151424
72020	168896
284440	168896
106860	182000
160940	190736
160680	193648
216190	295568
219830	294112
18460	122304
56550	131040
284570	154336
280020	170352
284570	165984
278070	177632
279760	174720
286780	164528
279630	171808
286650	160160
284830	163072
283920	151424
285740	152880
294840	110656
291460	109200
287690	110656
293670	115024
287560	109200
288340	112112
95420	173264
98410	176176
103610	171808
104780	179088
96980	171808
91520	176176
99840	174720
103350	180544
104650	167440
106210	136864
109850	139776
111410	142688
108810	144144
107510	151424
292240	112112
30810	206752
33540	205296
277160	144144
39130	199472
113490	685776
174460	275184
76180	168896
124150	179088
117260	173264
115570	165984
210080	59696
8840	129584
2210	136864
780	157248
0	147056
0	152880
0	151424
5200	133952
11960	126672
229710	337792
230230	333424
156650	334880
153010	321776
211640	297024
214760	298480
125060	315952
